,FCFPS,ROIC
2010-12,0.45,9.69
2011-12,-1.1,-24.58
2012-12,-1.93,-15.31
2013-12,0.66,8.54
2014-12,-1.34,12.41
2015-12,-4.15,-5.33
2016-12,-10.47,-14.3
2017-12,-0.6,-29.75
2018-12,-4.91,0.0
2019-12,-3.04,0.0
TTM,0.0,0.0
