,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-04,1.52,9.03
1,1,1,1,2011-04,0.54,6.35
2,2,2,2,2012-04,1.28,20.48
3,3,3,3,2013-04,0.65,9.7
4,4,4,4,2014-04,1.31,10.66
5,5,5,5,2015-04,0.3,13.28
6,6,6,6,2016-04,1.33,14.66
7,7,7,7,2017-04,2.28,15.03
8,8,8,8,2018-04,2.38,13.25
9,9,9,9,2019-04,1.44,10.49
10,10,10,10,TTM,0.0,8.34
