,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,0.0,0.0
2014-12,0.0,0.0
2015-12,0.0,0.0
2016-12,0.0,-531.05
2017-12,-219.0,-246.69
2018-12,-111.09,-343.33
TTM,0.0,-62.0
