,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-01,0.0,13.46
1,1,1,1,2011-01,2.56,13.65
2,2,2,2,2012-01,3.26,11.86
3,3,3,3,2013-01,3.75,-10.04
4,4,4,4,2014-01,5.94,15.71
5,5,5,5,2015-01,1.33,17.08
6,6,6,6,2016-01,4.17,17.2
7,7,7,7,2017-01,4.32,14.19
8,8,8,8,2018-01,2.61,2.46
9,9,9,9,2019-01,1.76,-22.96
10,10,10,10,TTM,0.0,-31.45
