,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,0.0,0.0
2014-12,0.0,0.0
2015-12,0.0,0.0
2016-12,0.0,0.0
2017-12,-1.6,-456.98
2018-12,-2.2,-37.72
TTM,0.0,-32.39
