,FCFPS,ROIC
2009-12,0.0,8.08
2010-12,-1.65,8.74
2011-12,-0.77,6.8
2012-12,-8.41,3.59
2013-12,-1.03,4.08
2014-12,-7.0,13.96
2015-12,-4.49,-0.98
2016-12,-0.31,-20.33
2017-12,-4.24,6.11
2018-12,-5.82,-15.88
TTM,0.0,-9.53
