,FCFPS,ROIC
2009-12,0.0,-11.86
2010-12,-0.67,-4.71
2011-12,0.01,-9.78
2012-12,0.72,9.57
2013-12,0.56,16.68
2014-12,0.75,-4.91
2015-12,-0.03,-0.77
2016-12,1.28,4.25
2017-12,-0.95,0.98
2018-12,0.54,-5.42
TTM,0.0,-14.21
