,FCFPS,ROIC
2009-12,0.0,8.98
2010-12,0.31,10.35
2011-12,-2.5,12.68
2012-12,1.02,38.77
2013-12,1.13,9.06
2014-12,0.13,7.0
2015-12,-2.75,6.57
2016-12,1.39,7.19
2017-12,1.51,8.71
2018-12,1.15,10.69
TTM,0.0,11.62
