,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,-10.19
1,1,1,1,2010-12,-1.54,3.04
2,2,2,2,2011-12,-2.04,4.55
3,3,3,3,2012-12,1.35,2.56
4,4,4,4,2013-12,1.1,3.32
5,5,5,5,2014-12,1.33,4.1
6,6,6,6,2015-12,1.44,11.62
7,7,7,7,2016-12,1.41,4.49
8,8,8,8,2017-12,1.41,4.88
9,9,9,9,2018-12,1.25,7.95
10,10,10,10,TTM,0.0,5.52
