,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-12,0.94,-14.57
1,1,1,1,2011-12,0.49,-6.9
2,2,2,2,2012-12,0.46,1.14
3,3,3,3,2013-12,1.18,11.08
4,4,4,4,2014-12,1.36,23.7
5,5,5,5,2015-12,1.62,12.7
6,6,6,6,2016-12,1.49,0.0
7,7,7,7,2017-12,1.67,0.0
8,8,8,8,2018-12,2.31,0.0
9,9,9,9,2019-12,2.78,0.0
10,10,10,10,TTM,0.0,0.0
