,FCFPS,ROIC
2009-12,0.0,-5.19
2010-12,-2.66,14.26
2011-12,-10.37,12.24
2012-12,-9.08,-0.49
2013-12,-4.45,7.46
2014-12,-11.67,18.52
2015-12,-12.5,-8.17
2016-12,-1.96,-13.47
2017-12,-23.52,-1.0
2018-12,-5.63,11.72
TTM,0.0,6.42
