,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,-190.13
1,1,1,1,2010-12,-0.67,-341.9
2,2,2,2,2011-12,-0.62,0.0
3,3,3,3,2012-12,-0.46,0.0
4,4,4,4,2013-12,-0.35,0.0
5,5,5,5,2014-12,-0.5,0.0
6,6,6,6,2015-12,-0.41,-133.59
7,7,7,7,2016-12,-0.34,-133.41
8,8,8,8,2017-12,-0.31,-65.62
9,9,9,9,2018-12,-0.34,-73.04
10,10,10,10,TTM,0.0,-73.41
