,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-12,2.72,7.89
1,1,1,2011-12,5.29,3.24
2,2,2,2012-12,5.74,2.03
3,3,3,2013-12,2.23,6.37
4,4,4,2014-12,17.01,5.52
5,5,5,2015-12,18.41,7.19
6,6,6,2016-12,11.95,3.49
7,7,7,2017-12,15.7,-12.16
8,8,8,2018-12,-5.78,23.85
9,9,9,2019-12,3.65,24.51
10,10,10,TTM,0.0,24.51
