,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,-11.23
1,1,1,2010-12,1.38,21.5
2,2,2,2011-12,-2.99,16.44
3,3,3,2012-12,-6.29,9.17
4,4,4,2013-12,-4.76,12.4
5,5,5,2014-12,-5.55,9.51
6,6,6,2015-12,-4.35,-46.17
7,7,7,2016-12,-1.99,-9.6
8,8,8,2017-12,-2.48,13.24
9,9,9,2018-12,-0.78,18.42
10,10,10,TTM,0.0,9.55
