,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2008-12,0.0,0.0
1,1,1,1,2009-12,0.0,0.0
2,2,2,2,2010-12,0.0,0.0
3,3,3,3,2011-12,0.0,0.0
4,4,4,4,2013-12,0.0,-5.26
5,5,5,5,2014-12,1.17,-0.55
6,6,6,6,2015-12,0.46,-0.44
7,7,7,7,2016-12,0.88,-0.61
8,8,8,8,2017-12,0.76,3.31
9,9,9,9,2018-12,0.99,-3.73
10,10,10,10,TTM,0.0,-0.53
