,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,-16.6
1,1,1,1,2010-12,-0.62,-10.72
2,2,2,2,2011-12,-0.49,-11.17
3,3,3,3,2012-12,-0.2,-7.53
4,4,4,4,2013-12,0.25,-5.9
5,5,5,5,2014-12,-0.18,-13.2
6,6,6,6,2015-12,-0.41,-7.11
7,7,7,7,2016-12,0.06,4.08
8,8,8,8,2017-12,0.78,47.64
9,9,9,9,2018-12,-0.22,-55.3
10,10,10,10,TTM,0.0,-55.62
