,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-09,0.83,12.47
1,1,1,1,2011-09,1.24,14.27
2,2,2,2,2012-09,1.5,7.91
3,3,3,3,2013-09,0.72,18.21
4,4,4,4,2014-09,2.75,19.97
5,5,5,5,2015-09,2.49,22.05
6,6,6,6,2016-09,1.8,14.07
7,7,7,7,2017-09,3.42,15.05
8,8,8,8,2018-09,4.81,23.44
9,9,9,9,2019-09,4.94,26.52
10,10,10,10,TTM,0.0,26.12
