,FCFPS,ROIC
2010-06,0.0,0.0
2011-06,0.0,0.0
2012-06,0.0,10.05
2013-06,0.0,9.17
2014-06,0.0,11.01
2015-06,-0.42,9.27
2016-06,0.1,6.81
2017-06,0.39,10.01
2018-06,0.1,4.77
2019-06,-0.76,7.32
TTM,0.0,7.08
