,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,0.0
1,1,1,2010-12,0.0,2.69
2,2,2,2011-12,-6.26,3.21
3,3,3,2012-12,1.66,3.76
4,4,4,2013-12,2.06,4.9
5,5,5,2014-12,2.31,4.82
6,6,6,2015-12,2.35,6.68
7,7,7,2016-12,2.78,6.64
8,8,8,2017-12,2.25,2.29
9,9,9,2018-12,2.1,4.42
10,10,10,TTM,0.0,2.87
