,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,0.36
1,1,1,2010-12,0.64,4.21
2,2,2,2011-12,-0.56,-0.47
3,3,3,2012-12,1.13,18.76
4,4,4,2013-12,1.9,-0.99
5,5,5,2014-12,0.35,-9.13
6,6,6,2015-12,-0.17,-7.26
7,7,7,2016-12,-0.2,-6.02
8,8,8,2017-12,-0.35,-0.74
9,9,9,2018-12,-0.23,-7.98
10,10,10,TTM,0.0,-9.19
