,FCFPS,ROIC
2009-12,0.0,0
2010-12,0.0,0
2011-12,0.0,0
2012-12,0.0,0
2013-12,3.08,0
2014-12,2.35,0
2015-12,3.8,0
2016-12,0.63,0
2017-12,4.05,0
2018-12,4.71,0
TTM,0.0,0
