,FCFPS,ROIC
2009-12,0.0,0
2010-12,4.34,0
2011-12,3.31,0
2012-12,-1.53,0
2013-12,6.66,0
2014-12,2.66,0
2015-12,4.0,0
2016-12,5.73,0
2017-12,6.56,0
2018-12,7.05,0
TTM,0.0,0
