,FCFPS,ROIC
2009-12,0.0,0.02
2010-12,0.4,1.82
2011-12,0.4,3.74
2012-12,0.55,5.47
2013-12,0.89,7.32
2014-12,0.65,8.26
2015-12,0.45,7.76
2016-12,0.72,0.09
2017-12,0.42,2.92
2018-12,0.2,4.94
TTM,0.0,6.17
