,FCFPS,ROIC
2009-12,0.0,0.01
2010-12,0.81,2.92
2011-12,-0.66,6.15
2012-12,0.59,12.16
2013-12,-0.57,13.71
2014-12,0.8,13.21
2015-12,1.46,12.18
2016-12,0.78,9.65
2017-12,-0.42,14.81
2018-12,1.18,14.23
TTM,0.0,13.24
