,FCFPS,ROIC
2009-12,0.0,2.03
2010-12,0.41,-54.97
2011-12,0.76,4.96
2012-12,0.1,4.64
2013-12,-0.48,-8.96
2014-12,-0.12,0.19
2015-12,-0.17,4.98
2016-12,-0.06,-6.5
2017-12,-0.22,1.87
2018-12,0.07,-0.6
TTM,0.0,-1.72
