,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,2.85
1,1,1,2010-12,-0.49,3.98
2,2,2,2011-12,-0.47,1.12
3,3,3,2012-12,1.02,2.59
4,4,4,2013-12,1.23,0.03
5,5,5,2014-12,-1.86,0.77
6,6,6,2015-12,-0.21,-2.08
7,7,7,2016-12,-0.1,-3.58
8,8,8,2017-12,0.62,-11.11
9,9,9,2018-12,-0.13,-11.62
10,10,10,TTM,0.0,0.0
