,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-06,0.49,20.6
1,1,1,2011-06,0.77,17.93
2,2,2,2012-06,0.88,15.82
3,3,3,2013-06,1.24,13.62
4,4,4,2014-06,1.81,12.54
5,5,5,2015-06,1.57,8.35
6,6,6,2016-06,2.08,9.81
7,7,7,2017-06,2.5,12.46
8,8,8,2018-06,2.96,16.07
9,9,9,2019-06,3.24,18.37
10,10,10,TTM,0.0,18.22
