,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,-0.58,0.0
2011-12,0.3,0.0
2012-12,0.02,0.0
2013-12,0.25,0.0
2014-12,0.2,0.0
2015-12,-0.05,22.74
2016-12,0.32,77.65
2017-12,0.15,-8.66
2018-12,0.24,5.37
TTM,0.0,74.67
