,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,24.64
1,1,1,2010-12,4.2,23.66
2,2,2,2011-12,4.46,22.18
3,3,3,2012-12,3.87,19.91
4,4,4,2013-12,4.01,16.52
5,5,5,2014-12,4.63,14.13
6,6,6,2015-12,5.52,13.86
7,7,7,2016-12,6.2,13.81
8,8,8,2017-12,7.22,0.78
9,9,9,2018-12,6.2,17.34
10,10,10,TTM,0.0,25.87
