,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-05,1.64,5.83
1,1,1,2011-05,0.66,11.79
2,2,2,2012-05,2.02,11.23
3,3,3,2013-05,2.59,11.82
4,4,4,2014-05,3.25,11.9
5,5,5,2015-05,0.8,7.05
6,6,6,2016-05,4.16,11.88
7,7,7,2017-05,4.62,15.55
8,8,8,2018-05,3.31,14.5
9,9,9,2019-05,2.08,11.27
10,10,10,TTM,0.0,8.76
