,FCFPS,ROIC
2009-12,0.0,0
2010-12,2.63,0
2011-12,2.96,0
2012-12,2.01,0
2013-12,2.65,0
2014-12,2.89,0
2015-12,3.2,0
2016-12,2.98,0
2017-12,4.1,0
2018-12,0.85,0
TTM,0.0,0
