,FCFPS,ROIC
2009-12,0.0,2.68
2010-12,3.67,16.47
2011-12,4.22,16.24
2012-12,4.24,11.96
2013-12,4.05,10.87
2014-12,4.68,11.2
2015-12,5.05,9.26
2016-12,4.8,10.24
2017-12,8.79,9.48
2018-12,10.81,10.16
TTM,0.0,7.63
