,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-03,-36.71,-122.76
1,1,1,1,2011-03,-18.66,-78.84
2,2,2,2,2012-03,-24.71,-32.71
3,3,3,3,2013-03,-6.99,-35.23
4,4,4,4,2014-03,-10.71,-30.39
5,5,5,5,2015-03,-13.47,-64.93
6,6,6,6,2016-03,-14.43,-59.93
7,7,7,7,2017-03,-7.97,-73.26
8,8,8,8,2018-03,-3.09,-29.76
9,9,9,9,2019-03,-2.33,-36.57
10,10,10,10,TTM,0.0,-36.09
