,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,4.16
1,1,1,2010-12,2.05,4.53
2,2,2,2011-12,2.11,-4.31
3,3,3,2012-12,2.29,10.07
4,4,4,2013-12,2.22,1.99
5,5,5,2014-12,1.38,10.11
6,6,6,2015-12,2.25,7.67
7,7,7,2016-12,2.89,17.07
8,8,8,2017-12,2.0,8.29
9,9,9,2018-12,2.87,25.78
10,10,10,TTM,0.0,25.2
