,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-06,0.0,-196.36
1,1,1,1,2011-06,0.0,-238.67
2,2,2,2,2011-12,0.0,-198.65
3,3,3,3,2012-12,-11982.81,-160.69
4,4,4,4,2013-12,-7640.0,-67.28
5,5,5,5,2014-12,-11646.82,-63.22
6,6,6,6,2015-12,-11270.06,-90.7
7,7,7,7,2016-12,-8259.59,-219.55
8,8,8,8,2017-12,-589.87,-277.54
9,9,9,9,2018-12,-49.87,-153.62
10,10,10,10,TTM,0.0,-299.66
