,FCFPS,ROIC
2010-02,0.79,25.47
2011-02,0.4,24.68
2012-02,0.46,21.69
2013-02,0.58,8.26
2014-02,0.47,17.62
2015-02,-0.16,15.61
2016-02,0.83,18.58
2017-02,0.61,15.28
2018-02,0.56,13.56
2019-02,0.7,10.72
TTM,0.0,8.57
