,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-01,0.0,4.17
1,1,1,1,2011-01,-1.34,7.2
2,2,2,2,2012-01,0.23,6.24
3,3,3,3,2013-01,3.12,5.5
4,4,4,4,2014-01,1.34,7.22
5,5,5,5,2015-01,-0.06,13.4
6,6,6,6,2016-01,1.69,11.79
7,7,7,7,2017-01,2.95,8.01
8,8,8,8,2018-01,2.84,11.26
9,9,9,9,2019-01,2.67,-0.45
10,10,10,10,TTM,0.0,-0.81
