,FCFPS,ROIC
2010-01,0.0,2.75
2011-01,1.47,4.59
2012-01,1.05,14.78
2013-01,0.91,9.07
2014-01,0.75,8.76
2015-01,0.79,13.0
2016-01,1.26,6.89
2017-01,0.82,-11.52
2018-01,0.6,-7.88
2019-01,0.83,6.55
TTM,0.0,-9.1
