,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,-13.29,0.0
2013-12,-5.94,0.0
2014-12,-1.76,217.14
2015-12,-2.0,-120.94
2016-12,-1.17,-64.53
2017-12,-0.71,-70.7
2018-12,-0.62,-74.96
TTM,0.0,-41.4
