,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-06,4.65,18.59
1,1,1,1,2011-06,4.02,16.22
2,2,2,2,2012-06,3.87,2.42
3,3,3,3,2013-06,6.17,5.14
4,4,4,4,2014-06,5.42,17.65
5,5,5,5,2015-06,5.85,7.02
6,6,6,6,2016-06,6.88,5.35
7,7,7,7,2017-06,6.06,9.25
8,8,8,8,2018-06,1.57,12.07
9,9,9,9,2019-06,10.24,15.61
10,10,10,10,TTM,0.0,15.61
