,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,-68.18
1,1,1,2010-12,-0.35,-54.66
2,2,2,2011-12,-0.16,5.53
3,3,3,2012-12,0.33,44.92
4,4,4,2013-12,0.38,71.12
5,5,5,2014-12,0.45,18.53
6,6,6,2015-12,1.42,13.3
7,7,7,2016-12,1.03,16.37
8,8,8,2017-12,1.4,11.93
9,9,9,2018-12,0.67,6.64
10,10,10,TTM,0.0,-57.79
