,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,0.0,0.0
2014-12,-0.08,-40.09
2015-12,0.08,1.04
2016-12,0.64,25.03
2017-12,1.98,35.19
2018-12,1.92,19.27
TTM,0.0,14.16
