,FCFPS,ROIC
2010-06,0.0,0.0
2011-06,0.0,0.0
2012-06,0.0,0.0
2013-06,0.0,25.47
2014-06,0.0,24.78
2015-06,0.0,21.32
2016-06,0.56,11.67
2017-06,-0.75,15.92
2018-06,1.04,17.62
2019-06,2.81,17.37
TTM,0.0,17.37
