,FCFPS,ROIC
2010-06,0.44,1.11
2011-06,-0.35,7.39
2012-06,0.76,2.21
2013-06,0.16,-0.08
2014-06,0.07,0.69
2015-06,0.74,3.67
2016-06,0.18,6.33
2017-06,0.39,1.69
2018-06,0.37,-9.2
2019-06,0.25,-8.54
TTM,0.0,3.64
