,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-09,3.47,13.35
1,1,1,2011-09,2.59,4.5
2,2,2,2012-09,1.55,4.79
3,3,3,2013-09,2.81,11.9
4,4,4,2014-09,3.74,7.45
5,5,5,2015-09,4.91,4.79
6,6,6,2016-09,3.27,-1.65
7,7,7,2017-09,4.19,5.43
8,8,8,2018-09,4.22,12.19
9,9,9,2019-09,5.3,4.36
10,10,10,TTM,0.0,3.88
