,FCFPS,ROIC
2009-12,0.0,0.62
2010-12,-1.77,6.38
2011-12,-1.11,8.33
2012-12,-0.49,4.71
2013-12,-0.26,2.32
2014-12,1.28,4.6
2015-12,0.24,-8.15
2016-12,0.37,-5.91
2017-12,-0.41,2.1
2018-12,-3.0,10.07
TTM,0.0,0.53
