,FCFPS,ROIC
2010-06,-0.03,2.95
2011-06,0.46,10.24
2012-06,-0.35,8.62
2013-06,0.69,10.92
2014-06,0.58,13.53
2015-06,2.83,5.93
2016-06,-0.28,9.6
2017-06,-1.14,0.29
2018-06,1.62,-2.93
2019-06,0.42,8.24
TTM,0.0,-0.04
