,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,-25.6
1,1,1,2010-12,-1.17,-54.11
2,2,2,2011-12,-1.04,-123.28
3,3,3,2012-12,2.32,129.39
4,4,4,2013-12,2.07,-29.17
5,5,5,2014-12,-0.19,-53.92
6,6,6,2015-12,-1.21,-19.4
7,7,7,2016-12,-1.19,-99.46
8,8,8,2017-12,-1.15,-47.99
9,9,9,2018-12,-1.13,-67.48
10,10,10,TTM,0.0,-664.48
