,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2009-12,0.0,10.42
1,1,1,1,1,2010-12,4.78,10.64
2,2,2,2,2,2011-12,6.39,8.77
3,3,3,3,3,2012-12,4.35,7.38
4,4,4,4,4,2013-12,2.66,4.13
5,5,5,5,5,2014-12,6.17,3.61
6,6,6,6,6,2015-12,2.21,4.4
7,7,7,7,7,2016-12,1.11,1.11
8,8,8,8,8,2017-12,-0.16,3.88
9,9,9,9,9,2018-12,4.88,9.3
10,10,10,10,10,TTM,0.0,6.64
