,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,2.8
1,1,1,1,2010-12,0.77,7.5
2,2,2,2,2011-12,0.03,7.52
3,3,3,3,2012-12,1.51,11.44
4,4,4,4,2013-12,0.95,8.55
5,5,5,5,2014-12,1.09,9.39
6,6,6,6,2015-12,0.42,7.24
7,7,7,7,2016-12,1.94,9.43
8,8,8,8,2017-12,1.76,5.46
9,9,9,9,2018-12,0.42,12.51
10,10,10,10,TTM,0.0,8.11
