,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-03,0.0,0.0
1,1,1,1,2011-03,0.0,0.0
2,2,2,2,2012-03,0.0,0.0
3,3,3,3,2013-03,0.0,0.0
4,4,4,4,2014-03,0.0,0.37
5,5,5,5,2015-03,-2.9,2.69
6,6,6,6,2016-03,-13.55,9.35
7,7,7,7,2017-03,1.08,1.3
8,8,8,8,2018-03,0.8,0.38
9,9,9,9,2019-03,0.17,-0.97
10,10,10,10,TTM,0.0,5.51
