,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,-61.8
1,1,1,2010-12,-0.58,-82.32
2,2,2,2011-12,-0.6,-169.31
3,3,3,2012-12,-0.55,-105.94
4,4,4,2013-12,-0.42,-152.14
5,5,5,2014-12,-0.33,-107.52
6,6,6,2015-12,-0.18,-80.11
7,7,7,2016-12,-0.14,-99.25
8,8,8,2017-12,-0.24,-186.6
9,9,9,2018-12,-0.13,-73.04
10,10,10,TTM,0.0,-118.91
