,FCFPS,ROIC
2009-12,0.0,4.65
2010-12,-0.27,5.89
2011-12,0.12,5.26
2012-12,0.5,5.4
2013-12,0.7,5.75
2014-12,0.85,6.17
2015-12,0.81,6.63
2016-12,0.74,7.22
2017-12,-0.2,6.81
2018-12,-1.06,9.04
TTM,0.0,7.4
