,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,0.0
1,1,1,1,2010-12,0.0,0.0
2,2,2,2,2011-12,0.0,0.0
3,3,3,3,2012-12,0.0,-79.5
4,4,4,4,2013-12,0.0,-138.17
5,5,5,5,2014-12,0.0,-275.19
6,6,6,6,2015-12,-7.02,-172.01
7,7,7,7,2016-12,-7.61,-77.71
8,8,8,8,2017-12,-6.46,119.08
9,9,9,9,2018-12,-3.11,-113.77
10,10,10,10,TTM,0.0,-97.79
