,FCFPS,ROIC
2010-12,1.79,16.9
2011-12,1.98,2.07
2012-12,-0.82,-19.21
2013-12,-2.28,-30.79
2014-12,-1.83,-47.11
2015-12,-0.72,15.55
2016-12,0.11,-5.8
2017-12,-0.63,-10.61
2018-12,0.27,16.28
2019-12,1.64,14.27
TTM,0.0,14.27
