,FCFPS,ROIC
2010-09,0.89,0.22
2011-09,1.0,1.85
2012-09,1.12,6.38
2013-09,1.24,-0.54
2014-09,0.95,-0.49
2015-09,1.14,-1.0
2016-09,1.76,1.47
2017-09,1.65,-1.31
2018-09,0.77,-1.62
2019-09,1.4,6.38
TTM,0.0,8.75
