,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,0.0,0.0
2014-12,0.0,0.0
2015-12,0.0,-0.24
2016-12,0.0,4.93
2017-12,0.32,7.07
2018-12,-2.04,7.06
TTM,0.0,6.53
