,FCFPS,ROIC
2010-06,0.0,-935.42
2011-06,0.0,-503.55
2012-06,0.0,0.0
2012-12,-0.54,0.0
2013-12,-0.54,-46.87
2014-12,-0.63,-8.15
2015-12,0.04,-9.45
2016-12,-0.44,-10.73
2017-12,-0.26,-7.6
2018-12,0.12,-2.97
TTM,0.0,0.49
