,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-03,-0.47,-23.42
1,1,1,1,2011-03,0.79,-10.43
2,2,2,2,2012-03,0.28,2.73
3,3,3,3,2013-03,0.78,3.92
4,4,4,4,2014-03,1.81,0.83
5,5,5,5,2015-03,3.27,26.62
6,6,6,6,2016-03,2.79,25.28
7,7,7,7,2017-03,3.95,20.84
8,8,8,8,2018-03,3.85,19.5
9,9,9,9,2019-03,4.73,16.4
10,10,10,10,TTM,0.0,38.87
