,FCFPS,ROIC
2009-12,0.0,0
2010-12,0.35,0
2011-12,0.05,0
2012-12,-0.88,0
2013-12,0.36,0
2014-12,0.56,0
2015-12,0.83,0
2016-12,1.91,0
2017-12,2.64,0
2018-12,3.06,0
TTM,0.0,0
