,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-03,-26.42,0.0
1,1,1,2011-03,-21.23,0.0
2,2,2,2012-03,-12.61,0.0
3,3,3,2013-03,-12.85,0.0
4,4,4,2014-03,-7.77,0.0
5,5,5,2015-03,-11.2,0.0
6,6,6,2016-03,-10.73,-301.53
7,7,7,2017-03,-7.14,-425.62
8,8,8,2018-03,-5.75,-130.17
9,9,9,2019-03,-3.35,-113.97
10,10,10,TTM,0.0,-145.97
