,FCFPS,ROIC
2009-12,0.0,-36.88
2010-12,99.41,-9.44
2011-12,41.97,-18.47
2012-12,-78.15,-53.65
2013-12,-62.16,-13.41
2014-12,-146.0,-29.32
2015-12,-158.32,-25.05
2016-12,-72.44,-35.89
2017-12,-16.07,-50.84
2018-12,-3.45,-32.82
TTM,0.0,-53.32
