,FCFPS,ROIC
2010-06,0.0,0.0
2011-06,0.0,0.0
2012-06,0.0,0.0
2013-06,0.0,0.0
2014-06,0.0,0.0
2015-06,0.0,0.0
2016-06,0.0,0.0
2017-06,0.0,22.76
2018-06,0.0,25.84
2019-06,3.13,10.38
TTM,0.0,11.27
