,FCFPS,ROIC
2009-12,0.0,0
2010-12,0.97,0
2011-12,1.58,0
2012-12,1.33,0
2013-12,1.04,0
2014-12,1.66,0
2015-12,1.57,0
2016-12,1.34,0
2017-12,1.43,0
2018-12,1.6,0
TTM,0.0,0
